Unique Entry ID;Name;Sell;Where/How;Weather;Total Catches to Unlock;Spawn Rates;NH Jan;NH Feb;NH Mar;NH Apr;NH May;NH Jun;NH Jul;NH Aug;NH Sep;NH Oct;NH Nov;NH Dec;SH Jan;SH Feb;SH Mar;SH Apr;SH May;SH Jun;SH Jul;SH Aug;SH Sep;SH Oct;SH Nov;SH Dec;Color 1;Color 2
yeWiAiqDRwinvumDm;honeybee;200;Flying near flowers;Any except rain;0;30;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;NA;NA;8 AM – 5 PM;NA;NA;NA;NA;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;Yellow;Blue
S93y8gxrSHFNCFmwJ;horned atlas;8000;On palm trees;Any weather;100;2;NA;NA;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Black;Black
zaG8qsKLpbTjysx7D;horned dynastid;1350;On trees (any kind);Any weather;0;35;NA;NA;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Brown;Black
M7SHXNEMf78nJD6fE;horned elephant;8000;On palm trees;Any weather;100;2;NA;NA;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Beige;Black
TqhEomNEMDZ2wcTpk;horned hercules;12000;On palm trees;Any weather;100;1;NA;NA;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;5 PM – 8 AM;5 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Yellow;Black
TYFowxRG4ydcvotkQ;jewel beetle;2400;On tree stumps;Any except rain;20;5;NA;NA;NA;All day;All day;All day;All day;All day;NA;NA;NA;NA;All day;All day;NA;NA;NA;NA;NA;NA;NA;All day;All day;All day;Green;Black
pYSSbvXzkuFneRvQ7;ladybug;200;On flowers;Any except rain;0;40;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;8 AM – 5 PM;NA;NA;NA;NA;NA;8 AM – 5 PM;NA;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;Red;Green
Q57sgq4hQTNZAqWXj;long locust;200;On the ground;Any weather;0;50;NA;NA;NA;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;NA;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;NA;NA;NA;NA;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;Green;Blue
EFWMygLqnJinFoXSW;Madagascan sunset moth;2500;Flying near flowers;Any except rain;20;5;NA;NA;NA;8 AM – 4 PM;8 AM – 4 PM;8 AM – 4 PM;8 AM – 4 PM;8 AM – 4 PM;8 AM – 4 PM;NA;NA;NA;8 AM – 4 PM;8 AM – 4 PM;8 AM – 4 PM;NA;NA;NA;NA;NA;NA;8 AM – 4 PM;8 AM – 4 PM;8 AM – 4 PM;Green;Pink
zvr84Jvf4s6K23XJ5;man-faced stink bug;1000;On flowers;Any except rain;20;20;NA;NA;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;NA;NA;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;NA;NA;NA;NA;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;Black;Orange
Qko2mfz7SaESpMcCv;mantis;430;On flowers;Any except rain;0;30;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;Green;Green
dkGagcjd7aZwFEszw;migratory locust;600;On the ground;Any weather;20;10;NA;NA;NA;NA;NA;NA;NA;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;NA;NA;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;NA;NA;NA;NA;NA;NA;NA;Green;Orange
qRGGm6MfuP4Aqdk3M;miyama stag;1000;On trees (any kind);Any weather;0;35;NA;NA;NA;NA;NA;NA;All day;All day;NA;NA;NA;NA;All day;All day;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Black;Black
HMWPGeeKw9LP6ucSq;mole cricket;500;Underground (dig where noise is loudest);Any weather;0;30;All day;All day;All day;All day;All day;NA;NA;NA;NA;NA;All day;All day;NA;NA;NA;NA;All day;All day;All day;All day;All day;All day;All day;NA;Brown;Yellow
BJPKSZMZ2tkLXkWjL;monarch butterfly;140;Flying near flowers;Any except rain;0;70;NA;NA;NA;NA;NA;NA;NA;NA;4 AM – 5 PM;4 AM – 5 PM;4 AM – 5 PM;NA;NA;NA;4 AM – 5 PM;4 AM – 5 PM;4 AM – 5 PM;NA;NA;NA;NA;NA;NA;NA;Orange;Blue
3mMZ74qpWWnoizJHh;mosquito;130;Flying;Any except rain;0;50;NA;NA;NA;NA;NA;5 PM – 4 AM;5 PM – 4 AM;5 PM – 4 AM;5 PM – 4 AM;NA;NA;NA;5 PM – 4 AM;5 PM – 4 AM;5 PM – 4 AM;NA;NA;NA;NA;NA;NA;NA;NA;5 PM – 4 AM;Black;White
7Kd97rqbYBuzuCHgf;moth;130;Flying near light sources;Any except rain;0;25;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;Beige;Yellow
9b4v6nMrrThHEtNbB;orchid mantis;2400;On white flowers;Any except rain;20;15;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;White;Pink
hzwridDJE99rPHLrZ;paper kite butterfly;1000;Flying near flowers;Any except rain;0;20;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;White;Yellow
rguKzmnRkGmBMKzyE;peacock butterfly;2500;Flying near blue/purple/black flowers;Any except rain;20;5;NA;NA;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;Green;Blue
SGHXhcTzaNJD2z926;pill bug;250;From hitting rocks;Any weather;0;50;11 PM – 4 PM;11 PM – 4 PM;11 PM – 4 PM;11 PM – 4 PM;11 PM – 4 PM;11 PM – 4 PM;NA;NA;11 PM – 4 PM;11 PM – 4 PM;11 PM – 4 PM;11 PM – 4 PM;NA;NA;11 PM – 4 PM;11 PM – 4 PM;11 PM – 4 PM;11 PM – 4 PM;11 PM – 4 PM;11 PM – 4 PM;11 PM – 4 PM;11 PM – 4 PM;11 PM – 4 PM;11 PM – 4 PM;Black;Blue
eSBNwiuZforpxNYem;pondskater;130;On rivers/ponds;Any weather;0;30;NA;NA;NA;NA;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;NA;NA;NA;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;NA;NA;NA;NA;NA;NA;NA;8 AM – 7 PM;8 AM – 7 PM;Black;Blue
PbNXeN9GZuJuow7jv;Queen Alexandra's birdwing;4000;Flying near flowers;Any except rain;50;5;NA;NA;NA;NA;8 AM – 4 PM;8 AM – 4 PM;8 AM – 4 PM;8 AM – 4 PM;8 AM – 4 PM;NA;NA;NA;8 AM – 4 PM;8 AM – 4 PM;8 AM – 4 PM;NA;NA;NA;NA;NA;NA;NA;8 AM – 4 PM;8 AM – 4 PM;Green;Pink
Egfv6BDtFMeGZPmfh;rainbow stag;6000;On trees (any kind);Any weather;50;7;NA;NA;NA;NA;NA;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;NA;NA;NA;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;7 PM – 8 AM;Brown;Black
gLpHgXT4pPXP4XfWQ;Rajah Brooke's birdwing;2500;Flying near flowers;Any except rain;20;5;8 AM – 5 PM;8 AM – 5 PM;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;NA;8 AM – 5 PM;8 AM – 5 PM;8 AM – 5 PM;Green;Pink
PKSHvkPphXteXHKuG;red dragonfly;180;Flying near water;Any except rain;0;80;NA;NA;NA;NA;NA;NA;NA;NA;8 AM – 7 PM;8 AM – 7 PM;NA;NA;NA;NA;8 AM – 7 PM;8 AM – 7 PM;NA;NA;NA;NA;NA;NA;NA;NA;Red;Orange
ZxXDxrgPvXEHz24Ni;rice grasshopper;400;On the ground;Any weather;0;20;NA;NA;NA;NA;NA;NA;NA;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;NA;NA;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;8 AM – 7 PM;NA;NA;NA;NA;NA;NA;NA;Green;Yellow
cd5ymnRmRvT4n4yjB;robust cicada;300;On hardwood/cedar trees;Any weather;0;70;NA;NA;NA;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;NA;8 AM – 5 PM;8 AM – 5 PM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Black;Blue
MSTA9vdJmGoDDADrF;rosalia batesi beetle;3000;On tree stumps;Any except rain;20;2;NA;NA;NA;NA;All day;All day;All day;All day;All day;NA;NA;NA;All day;All day;All day;NA;NA;NA;NA;NA;NA;NA;All day;All day;Blue;Black
YQq3iSiBcBAHTWxc2;saw stag;2000;On trees (any kind);Any weather;0;20;NA;NA;NA;NA;NA;NA;All day;All day;NA;NA;NA;NA;All day;All day;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Brown;Black
2HXdFD8s6BmYYMf4u;scarab beetle;10000;On trees (any kind);Any weather;50;3;NA;NA;NA;NA;NA;NA;11 PM – 8 AM;11 PM – 8 AM;NA;NA;NA;NA;11 PM – 8 AM;11 PM – 8 AM;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Black;Beige
xMzHsHbjvvicZvYxg;scorpion;8000;On the ground;Any weather;0;2;NA;NA;NA;NA;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;NA;NA;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;NA;NA;NA;NA;NA;NA;7 PM – 4 AM;7 PM – 4 AM;Black;Black
rDNLeQnmJQGxsHpmL;snail;250;On rocks/bushes;Rain only;0;20;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;All day;Beige;Green
s2u8kDoMQx7GbAJTR;spider;600;Shaking trees (hardwood or cedar only);Any weather;0;30;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;7 PM – 8 AM;Yellow;Orange
4u5GZ4z3CyaHhMgqj;stinkbug;120;On flowers;Any except rain;0;40;NA;NA;All day;All day;All day;All day;All day;All day;All day;All day;NA;NA;All day;All day;All day;All day;NA;NA;NA;NA;All day;All day;All day;All day;Green;Yellow
4mto3ZvrZYpJxbm4c;tarantula;8000;On the ground;Any weather;0;2;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;NA;NA;NA;NA;NA;NA;7 PM – 4 AM;7 PM – 4 AM;NA;NA;NA;NA;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;7 PM – 4 AM;NA;NA;Brown;Black
zzGvu3797KnMb4LCD;tiger beetle;1500;On the ground;Any except rain;20;15;NA;All day;All day;All day;All day;All day;All day;All day;All day;All day;NA;NA;All day;All day;All day;All day;NA;NA;NA;All day;All day;All day;All day;All day;Green;Yellow
GcSpepwg536mYnNuu;tiger butterfly;240;Flying;Any except rain;0;40;NA;NA;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;NA;NA;NA;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;NA;NA;NA;NA;NA;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;4 AM – 7 PM;Yellow;Green
